"","wave","value"
"405",489.168,-21.73
"406",489.531,-20.46
"407",489.894,-20.6
"408",490.257,-20.8
"409",490.62,-19.85
"410",490.983,-20.3
"411",491.346,-20.56
"412",491.709,-20.92
"413",492.072,-20.97
"414",492.435,-21.02
"415",492.798,-18.7
"416",493.16,-18.67
"417",493.523,-18.56
"418",493.886,-18.3
"419",494.248,-17.71
"420",494.611,-17.81
"421",494.973,-17.54
"422",495.336,-17.13
"423",495.698,-17.77
"424",496.061,-17.9
"425",496.423,-18.53
"426",496.786,-18.05
"427",497.148,-19.57
"428",497.51,-19.97
"429",497.873,-20.23
"430",498.235,-20.92
"431",498.597,-21.79
"432",498.959,-21.84
"433",499.321,-32.49
"434",499.683,-33.71
"435",500.045,-34.46
"436",500.407,-34.97
"437",500.769,-34.09
"438",501.131,-35.1
"439",501.493,-35.1
"440",501.855,-39.18
"441",502.217,-40.44
"442",502.578,-40.8
"443",502.94,-40.7
"444",503.302,-40.7
"445",503.663,-40.99
"446",504.025,-41.06
"447",504.386,-42.83
"448",504.748,-43.66
"449",505.109,-43.27
"450",505.471,-43.24
"451",505.832,-42.84
"452",506.194,-43.1
"453",506.555,-43.62
"454",506.916,-43.11
"455",507.277,-42.48
"456",507.639,-42.31
"457",508,-43.21
"458",508.361,-43.09
"459",508.722,-39.84
"460",509.083,-40.63
"461",509.444,-41.85
"462",509.805,-41.37
"463",510.166,-41.79
"464",510.527,-42.32
"465",510.888,-42.3
"466",511.248,-45.17
"467",511.609,-44.59
"468",511.97,-43.82
"469",512.331,-43.34
"470",512.691,-42.87
"471",513.052,-43.22
"472",513.412,-43.68
"473",513.773,-43.44
"474",514.133,-43.15
"475",514.494,-40.65
"476",514.854,-37.15
"477",515.215,-37.15
"478",515.575,-37.53
"479",515.935,-37.03
"480",516.296,-35.95
"481",516.656,-34.22
"482",517.016,-32.67
"483",517.376,-33.16
"484",517.736,-33.31
"485",518.096,-28.69
"486",518.456,-27.93
"487",518.816,-27.77
"488",519.176,-28.26
"489",519.536,-26.14
"490",519.896,-25.68
"491",520.256,-25.49
"492",520.616,-22.05
"493",520.975,-21.52
"494",521.335,-21.62
"495",521.695,-21.76
"496",522.054,-21.18
"497",522.414,-21.37
"498",522.773,-21.32
"499",523.133,-21.42
"500",523.492,-21.27
"501",523.852,-19.58
"502",524.211,-18.65
"503",524.571,-18.58
"504",524.93,-18.45
"505",525.289,-18.36
"506",525.648,-13.46
"507",526.007,-13.04
"508",526.367,-13.01
"509",526.726,-13.27
"510",527.085,-15.21
"511",527.444,-14.51
"512",527.803,-13.42
"513",528.162,-13.67
"514",528.521,-12.81
"515",528.88,-8.72
"516",529.238,-8.57
"517",529.597,-7.99
"518",529.956,-8.87
"519",530.315,-9.5
"520",530.673,-8.42
"521",531.032,-8.67
"522",531.39,-8.51
"523",531.749,-8.88
"524",532.107,-8.66
"525",532.466,-7.5
"526",532.824,-8.35
"527",533.183,-11.61
"528",533.541,-11.69
"529",533.899,-12.06
"530",534.258,-12.68
"531",534.616,-12.95
"532",534.974,-14.08
"533",535.332,-14.74
"534",535.69,-13.85
"535",536.048,-13.66
"536",536.406,-18.07
"537",536.764,-17.17
"538",537.122,-17.15
"539",537.48,-18.05
"540",537.838,-20.67
"541",538.196,-21.25
"542",538.554,-21.85
"543",538.911,-25.13
"544",539.269,-25.72
"545",539.627,-24.39
"546",539.984,-24.5
"547",540.342,-24.17
"548",540.7,-23.4
"549",541.057,-23.88
"550",541.414,-23.91
"551",541.772,-24.06
"552",542.129,-25.95
"553",542.487,-27.33
"554",542.844,-26.57
"555",543.201,-16.03
"556",543.558,-15.81
"557",543.916,-21.13
"558",544.273,-22.36
"559",544.63,-22.87
"560",544.987,-21.96
"561",545.344,-23.12
"562",545.701,-21.79
"563",546.058,-22.54
"564",546.415,-23.25
"565",546.771,-23.97
"566",547.128,-27.19
"567",547.485,-27.76
"568",547.842,-27.44
"569",548.198,-27.12
"570",548.555,-26.42
"571",548.912,-27.74
"572",549.268,-28.2
"573",549.625,-28.28
"574",549.981,-27.98
"575",550.338,-29.02
"576",550.694,-29.94
"577",551.05,-31.13
"578",551.407,-30.12
"579",551.763,-30.35
"580",552.119,-29.44
"581",552.475,-29.14
"582",552.832,-28.91
"583",553.188,-28.87
"584",553.544,-29.28
"585",553.9,-29.56
"586",554.256,-28.64
"587",554.612,-26.41
"588",554.968,-27.78
"589",555.324,-26.89
"590",555.679,-26.03
"591",556.035,-25.78
"592",556.391,-24.81
"593",556.747,-24.62
"594",557.102,-24.79
"595",557.458,-24.54
"596",557.813,-25.89
"597",558.169,-25.58
"598",558.524,-26.33
"599",558.88,-27.47
"600",559.235,-27.16
"601",559.591,-26.31
"602",559.946,-26.81
"603",560.301,-26.95
"604",560.657,-26.63
"605",561.012,-27.53
"606",561.367,-38.08
"607",561.722,-38.54
"608",562.077,-38
"609",562.432,-37.37
"610",562.787,-33.77
"611",563.142,-33.77
"612",563.497,-33.65
"613",563.852,-35.51
"614",564.207,-36.09
"615",564.562,-35.88
"616",564.916,-36.06
"617",565.271,-36.44
"618",565.626,-35.76
"619",565.98,-35.9
"620",566.335,-36.15
"621",566.689,-37.34
"622",567.044,-37.53
"623",567.398,-36.93
"624",567.753,-36.77
"625",568.107,-36.97
"626",568.462,-36.17
"627",568.816,-36.17
"628",569.17,-36.23
"629",569.524,-37.27
"630",569.878,-37.58
"631",570.233,-37.47
"632",570.587,-37.67
"633",570.941,-38.27
"634",571.295,-38.02
"635",571.649,-38.06
"636",572.003,-37.99
"637",572.357,-39.07
"638",572.71,-40.87
"639",573.064,-40.55
"640",573.418,-41.33
"641",573.772,-40.09
"642",574.125,-39.33
"643",574.479,-40.25
"644",574.832,-40.24
"645",575.186,-39.93
"646",575.54,-40.26
"647",575.893,-39.58
"648",576.246,-39.86
"649",576.6,-40.07
"650",576.953,-35.92
"651",577.306,-35.97
"652",577.66,-35.63
"653",578.013,-33.56
"654",578.366,-33
"655",578.719,-32.74
"656",579.072,-33.02
"657",579.425,-32.91
"658",579.778,-32.88
"659",580.131,-33.17
"660",580.484,-33.74
"661",580.837,-36.95
"662",581.19,-37.09
"663",581.543,-37.55
"664",581.895,-37.5
"665",582.248,-37.23
"666",582.601,-37.7
"667",582.953,-37.77
"668",583.306,-37.22
"669",583.658,-37.93
"670",584.011,-38.81
"671",584.363,-39.14
"672",584.716,-38.55
"673",585.068,-38.58
"674",585.42,-39.27
"675",585.773,-39.29
"676",586.125,-38.95
"677",586.477,-39.07
"678",586.829,-38.73
"679",587.181,-38.26
"680",587.534,-38.7
"681",587.886,-38.65
"682",588.238,-39.53
"683",588.589,-38.32
"684",588.941,-38.47
"685",589.293,-39.32
"686",589.645,-37.76
"687",589.997,-38.04
"688",590.349,-37.61
"689",590.7,-37.69
"690",591.052,-37.42
"691",591.403,-37.49
"692",591.755,-38.94
"693",592.107,-38.93
"694",592.458,-38.57
"695",592.809,-38.31
"696",593.161,-38.32
"697",593.512,-36.57
"698",593.863,-36.48
"699",594.215,-34.52
