"","wave","value"
"852",647.446,210.21
"853",647.79,191.17
"854",648.135,156.49
"855",648.479,228.62
"856",648.823,241.24
"857",649.168,231.74
"858",649.512,235.39
"859",649.856,106.17
"860",650.201,176.46
"861",650.545,182.01
"862",650.889,183.03
"863",651.233,179.57
"864",651.577,187.71
"865",651.921,-131.18
"866",652.265,-143.16
"867",652.609,-150.03
"868",652.952,-164
"869",653.296,-136.83
"870",653.64,-172.33
"871",653.984,-163.76
"872",654.327,-131.96
"873",654.671,-168.53
"874",655.015,-164.2
"875",655.358,-232.19
"876",655.702,-221.92
"877",656.045,-166.2
"878",656.388,-196.74
"879",656.732,-182.46
"880",657.075,-94.01
"881",657.418,-79.64
"882",657.761,39.98
"883",658.105,69.98
"884",658.448,68.38
"885",658.791,57.56
"886",659.134,62.82
"887",659.477,51.28
"888",659.82,46.99
"889",660.163,47.63
"890",660.505,25.51
"891",660.848,-2.05
"892",661.191,-39.71
"893",661.534,-28.36
"894",661.876,1.16
"895",662.219,-59.92
"896",662.562,-86.32
"897",662.904,-202.87
"898",663.247,-220.8
"899",663.589,-220.7
"900",663.931,-233.8
"901",664.274,-233.66
"902",664.616,-244.76
"903",664.958,-231.17
"904",665.3,-131.47
"905",665.643,-115.44
"906",665.985,-38.05
"907",666.327,-33.71
"908",666.669,37.25
"909",667.011,-16.76
"910",667.353,-60.16
"911",667.695,-59.29
"912",668.036,-61.72
"913",668.378,-33.86
"914",668.72,-40.83
"915",669.062,-33.91
"916",669.403,-45.4
"917",669.745,33.36
"918",670.086,-1.57
"919",670.428,-117.68
"920",670.769,-110.72
"921",671.111,-167.12
"922",671.452,-152.22
"923",671.794,-190.74
"924",672.135,-172.58
"925",672.476,-156.02
"926",672.817,-160.5
"927",673.158,-151.68
"928",673.499,-169.51
"929",673.841,-73.9
"930",674.182,-3.76
"931",674.523,19.81
"932",674.863,-74.04
"933",675.204,-9.12
"934",675.545,3.5
"935",675.886,43.19
"936",676.227,51.81
"937",676.567,25.9
"938",676.908,-23.29
"939",677.249,-1.52
"940",677.589,-30.99
"941",677.93,-30.11
"942",678.27,-64.84
"943",678.61,-55.15
"944",678.951,-143.11
"945",679.291,-215.44
"946",679.631,-211.74
"947",679.972,-211.2
"948",680.312,-240.72
"949",680.652,-198.54
"950",680.992,-222.7
"951",681.332,-245.05
"952",681.672,-255.62
"953",682.012,-202.73
"954",682.352,-210.23
"955",682.692,-198.05
"956",683.032,-37.9
"957",683.371,6.13
"958",683.711,47.58
"959",684.051,46.99
"960",684.39,85.67
"961",684.73,43.58
"962",685.069,220.29
"963",685.409,249.03
"964",685.748,259.79
"965",686.088,465.09
"966",686.427,503.67
"967",686.766,499.63
"968",687.106,445.22
"969",687.445,437.87
"970",687.784,455.2
"971",688.123,309.91
"972",688.462,312.44
"973",688.801,268.56
"974",689.14,258.53
"975",689.479,218.2
"976",689.818,272.6
"977",690.157,137.3
"978",690.495,89.81
"979",690.834,36.13
"980",691.173,-179.4
"981",691.512,-224.89
"982",691.85,-196.49
"983",692.189,-176.38
"984",692.527,-202.14
"985",692.866,-215.54
"986",693.204,-243.2
"987",693.542,-275.25
"988",693.881,-304.72
"989",694.219,-311.1
"990",694.557,-267.99
"991",694.895,-307.25
"992",695.233,-259.08
"993",695.572,-233.61
"994",695.91,-213.64
"995",696.248,-211.64
"996",696.586,-185.58
"997",696.923,-190.26
"998",697.261,-168.1
"999",697.599,-150.56
"1000",697.937,-161.18
"1001",698.274,-163.71
"1002",698.612,-169.7
"1003",698.95,-148.13
"1004",699.287,-70.05
"1005",699.625,-99.03
"1006",699.962,-125.04
"1007",700.3,-230.44
"1008",700.637,-232.93
"1009",700.974,-255.14
"1010",701.312,-271.5
"1011",701.649,-296.83
